id,Class,Order,Family,Genus,Species,Sub species,Common Name,Region,Decimal Latitude,Decimal Longitude,Are coordinates for specific location?,system,biome,realm,Native,Alien,Invasive,Units,Sampling method,Data transformed,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
966,Amphibia,Anura,Hylidae,Pseudacris,maculata,,Boreal chorus frog,North America,41.72556,-87.85278,TRUE,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Number of individuals captured,Count - Drift fence / pitfall traps,No,,,,,,,,,,,,,,,,,,,,,,5,1,2,16,3,,,,,,,,,,,,,,,,,,,
967,Amphibia,Anura,Ranidae,Lithobates,capito,,Gopher frog,North America,29.68333,-82,TRUE,Freshwater,Tropical and subtropical coastal rivers,Nearctic,Yes,No,No,Total number of individuals caught (marked and unmarked),Capture-release. Counts using marks,No,,,,,,,,,,,,,,,,,14,67,21,13,,,,,,,,,,,,,,,,,,,,,,,,,
968,Amphibia,Anura,Ranidae,Lithobates,catesbeianus,,American bullfrog,North America,41.72556,-87.85278,TRUE,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Number of individuals captured,Count - Drift fence / pitfall traps,No,,,,,,,,,,,,,,,,,,,,,,0,4,7,0,1,,,,,,,,,,,,,,,,,,,
972,Amphibia,Anura,Ranidae,Lithobates,clamitans,,Green frog,North America,33.27806,-81.72944,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding females,Counts using marks,No,,,,,,,,,,13,12,1,4,22,28,1,6,3,0,0,3,3,5,2,0,0,,,,,,,,,,,,,,,,,,,
973,Amphibia,Anura,Ranidae,Lithobates,pipiens,,Northern leopard frog,North America,40.85972,-105.58944,TRUE,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Number of individuals,Mark-recapture of juveniles,No,,,,,,,,283,110,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Amphibia,Anura,Ranidae,Lithobates,pipiens,,Northern leopard frog,North America,41.72556,-87.85278,TRUE,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Number of individuals captured,Count - Drift fence / pitfall traps,No,,,,,,,,,,,,,,,,,,,,,,1,1,8,6,7,,,,,,,,,,,,,,,,,,,
977,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.04167,-76.85417,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Capture and count using marks,No,,,,,,,,1400,250,500,800,1250,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.04167,-76.85417,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Capture and count using marks,No,,,,,,,,4000,500,750,500,600,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.571111,-79.0275,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of juveniles,Drift fence (capture),No,,,,,6000,1000,6900,0,600,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.571111,-79.0275,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Drift fence (capture),No,,,,,,,380,362,85,381,350,142,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.49556,-78.46472,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Drift fence (capture),No,,,,,,112,,,39,583,186,30,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.49556,-78.46472,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Drift fence (capture),No,,,,,,491,453,439,61,374,300,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.49556,-78.46472,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Drift fence (capture),No,,,,,,342,287,173,52,162,68,56,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,38.49556,-78.46472,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding adults,Drift fence (capture),No,,,,,,266,246,209,121,123,167,102,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Amphibia,Anura,Ranidae,Lithobates,sphenocephalus,,Southern leopard frog,North America,29.68333,-82,TRUE,Freshwater,Tropical and subtropical coastal rivers,Nearctic,Yes,No,No,Total number of individuals caught (marked and unmarked),Capture-release. Counts using marks,No,,,,,,,,,,,,,,,,,6,17,0,63,4,,,,,,,,,,,,,,,,,,,,,,,,
986,Amphibia,Anura,Ranidae,Lithobates,sphenocephalus,,Southern leopard frog,North America,33.27806,-81.72944,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding females,Counts using marks,No,,,,,,,,,,90,93,118,56,95,35,15,5,10,5,0,10,7,35,30,2,0,,,,,,,,,,,,,,,,,,,
987,Amphibia,Anura,Ranidae,Lithobates,yavapaiensis,,Lowland leopard frog,North America,33.01667,-110.01722,TRUE,Freshwater,Xeric freshwaters and endorheic basins,Nearctic,Yes,No,No,Number of adults,Capture-mark-recapture,No,,,,,,,,,,,,,,,,,,,,,,313,443,156,134,92,70,,,,,,,,,,,,,,,,,,
988,Amphibia,Anura,Scaphiopodidae,Scaphiopus,holbrookii,,Eastern spadefoot,North America,29.68333,-82,TRUE,Freshwater,Tropical and subtropical coastal rivers,Nearctic,Yes,No,No,Total number of individuals caught (marked and unmarked),Capture-release. Counts using marks,No,,,,,,,,,,,,,,,,,85,257,2263,164,44,,,,,,,,,,,,,,,,,,,,,,,,
989,Amphibia,Anura,Scaphiopodidae,Scaphiopus,holbrookii,,Eastern spadefoot,North America,29.68333,-82,TRUE,Freshwater,Tropical and subtropical coastal rivers,Nearctic,Yes,No,No,Total number of individuals caught (marked and unmarked),Capture-release. Counts using marks,No,,,,,,,,,,,,,,,,,85,257,2263,164,44,,,,,,,,,,,,,,,,,,,,,,,,
990,Amphibia,Anura,Scaphiopodidae,Scaphiopus,holbrookii,,Eastern spadefoot,North America,33.27806,-81.72944,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding females,Counts using marks,No,,,,,,,,,,12,2,3,8,32,4,4,6,12,0,0,38,8,4,8,42,43,,,,,,,,,,,,,,,,,,,
4523,Amphibia,Anura,Bufonidae,Anaxyrus,americanus,,American toad,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,51,52.5,48,49,43,43,45,43,,,,,,,,,,,,
4524,Amphibia,Anura,Ranidae,Lithobates,catesbeianus,,American bullfrog,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,51,45,47,55,47,35,40,47,,,,,,,,,,,,
4526,Amphibia,Anura,Ranidae,Lithobates,clamitans,,Green frog,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population Index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,65,65,68.5,85,56,55,57,58,,,,,,,,,,,,
4527,Amphibia,Anura,Hylidae,Dryophytes,versicolor,,Gray treefrog / Eastern gray treefrog,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,42,40,35,45,42,50,,,,,,,,,,,,
4529,Amphibia,Anura,Ranidae,Lithobates,pipiens,,Northern leopard frog,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population Index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,46,58,59,75,55,56,46,38,,,,,,,,,,,,
4530,Amphibia,Anura,Hylidae,Pseudacris,crucifer,,Spring peeper / Northern spring peeper,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population Index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,50,60,69,80,60,58,64,80,,,,,,,,,,,,
4531,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,45,-85,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,Population Index,Survey route,No,,,,,,,,,,,,,,,,,,,,,,,,,,29,42,31,36,35.5,28.5,35,38,,,,,,,,,,,,
4634,Amphibia,Caudata,Ambystomatidae,Ambystoma,cingulatum,,Frosted flatwood salamander,North America,30.25056,-84.87556,FALSE,Terrestrial,Temperate coniferous forests,Nearctic,Yes,No,No,Number of individuals/ hour,Census,No,,7.9,,,,,,,,,,,,,,0.6,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,
4824,Amphibia,Anura,Hylidae,Acris,crepitans,blanchardi,Northern cricket frog,North America,43.06917,-89.40861,FALSE,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1,,1,2.1,1.8,2.25,1.7,2.4,1.6,1,1.7,1.2,1.65,2,1.6,1.7,2,2,2.2,2,2.4,2.48,,,,,,,,,
4825,Amphibia,Anura,Ranidae,Lithobates,catesbeianus,,American bullfrog,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.5,1.6,1.4,1.3,1.4,1.3,1.2,1.2,1.25,1.2,1.4,1.4,1.4,1.45,1.5,1.35,1.35,1.4,1.25,1.4,1.25,1.4,,,,,,,,,
4826,Amphibia,Anura,Hylidae,Dryophytes,chrysoscelis,,Cope's gray treefrog,North America,43.06917,-89.40861,FALSE,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.7,1.7,1.75,1.7,1.5,1.7,1.75,1.6,1.67,1.65,1.9,1.82,1.79,1.8,1.9,1.8,1.8,1.75,1.75,1.8,,,,,,,,,,,
4827,Amphibia,Anura,Bufonidae,Anaxyrus,americanus,,American toad,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.9,1.75,1.75,1.75,1.9,1.85,1.8,1.6,1.7,1.7,1.8,2,1.85,2.15,1.6,1.8,1.85,1.7,2.1,1.95,1.75,1.95,,,,,,,,,
4828,Amphibia,Anura,Hylidae,Dryophytes,versicolor,,Gray treefrog / Eastern gray treefrog,North America,43.06917,-89.40861,FALSE,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,2.2,2.05,2.2,2.15,2.1,2.3,2.15,2.4,2.25,2.15,2,2.35,2.25,2.3,2.25,2.4,2.25,2.2,2.4,2.35,2.4,2.4,,,,,,,,,
4829,Amphibia,Anura,Ranidae,Lithobates,septentrionalis,,Mink frog,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.2,0,0,1.1,1.2,0,1.15,0,1.25,1.2,1.05,1.1,1.3,1.25,1.2,1.2,1.2,1.25,0,0,1.4,1.075,,,,,,,,,
4830,Amphibia,Anura,Ranidae,Lithobates,pipiens,,Northern leopard frog,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.3,1.4,1.36,1.45,1.43,1.32,1.5,1.3,1.35,1.35,1.25,1.25,1.3,1.25,1.31,1.28,1.4,1.25,1.6,1.39,1.3,1.4,,,,,,,,,
4831,Amphibia,Anura,Hylidae,Pseudacris,crucifer,crucifer,Spring peeper / Northern spring peeper,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,2.5,2.55,2.5,2.52,2.52,2.54,2.3,2.4,2.5,2.5,2.4,2.45,2.55,2.56,2.45,2.5,2.56,2.6,2.62,2.3,2.45,2.4,,,,,,,,,
4832,Amphibia,Anura,Ranidae,Lithobates,palustris,,Pickerel frog,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.05,1.3,1.2,1.16,1.47,1.2,1.3,1.1,1.4,1.27,1.28,1.1,1.2,1.2,1.15,1.05,1.47,1.45,1.3,1.6,1.45,1.36,,,,,,,,,
4833,Amphibia,Anura,Hylidae,Pseudacris,maculata,,Boreal chorus frog,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.9,1.8,1.7,1.8,1.75,1.6,2,1.95,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.75,1.75,1.8,2,1.95,1.95,,,,,,,,,
4834,Amphibia,Anura,Ranidae,Lithobates,sylvaticus,,Wood frog,North America,43.06917,-89.40861,FALSE,Freshwater,Large lakes,Nearctic,Yes,No,No,number of frogs,sound of calling,No,,,,,,,,,,,,,,,1.7,1.6,1.5,1.85,1.5,1.3,1.5,1.6,1.7,1.7,1.8,2,2.1,1.8,1.4,1.7,1.6,1.7,1.8,1.9,1.9,1.8,,,,,,,,,
6071,Amphibia,Caudata,Plethodontidae,Desmognathus,fuscus,,Dusky salamander,North America,43,-72,FALSE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Numbers of salamanders,Mark recapture technique surveyed for 3-4 days and again 2 weeks later,No,626,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6072,Amphibia,Caudata,Plethodontidae,Eurycea,bislineata,,Northern two-lined salamander,North America,43,-72,FALSE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of salamanders,Mark recapture technique surveyed for 3-4 days and again 2 weeks later,No,611,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,Amphibia,Caudata,Ambystomatidae,Ambystoma,talpoideum,,Mole salamander,North America,32.56944,-93.93889,TRUE,Freshwater,Temperate upland rivers,Nearctic,Yes,No,No,Number,Drift fence/pitfall traps and mark - recapture,No,,,,,,,,51,140,205,193,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215,Amphibia,Caudata,Plethodontidae,Desmognathus,monticola,,Seal salamander,North America,35.24667,-83.18722,TRUE,Freshwater,Temperate upland rivers,Nearctic,Yes,No,No,Number of individuals,Mark-recapture,No,,,,,,,,,,,,,,,,,,,,354.94,409.72,372.79,,,,,,,,,,,,,,,,,,,,,,,
6297,Amphibia,Caudata,Salamandridae,Notophthalmus,viridescens,,Eastern newt,North America,38.62389,-79.03778,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding individuals,Drift net sampling,No,,,,,175,211,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,Amphibia,Caudata,Salamandridae,Notophthalmus,viridescens,,Eastern newt,North America,38.57111,-79.0275,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding individuals,Drift net sampling,No,,,,,91,101,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6299,Amphibia,Caudata,Salamandridae,Notophthalmus,viridescens,,Eastern newt,North America,38.56167,-79.03139,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding individuals,Drift net sampling,No,,,,,27,35,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,Amphibia,Caudata,Salamandridae,Notophthalmus,viridescens,,Eastern newt,North America,38.51667,-79.02667,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding individuals,Drift net sampling,No,,,,,6,25,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,Amphibia,Caudata,Salamandridae,Notophthalmus,viridescens,,Eastern newt,North America,38.62389,-79.06778,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of breeding individuals,Dip-netting,No,,,,,1742,1373,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6302,Amphibia,Caudata,Salamandridae,Notophthalmus,viridescens,,Eastern newt,North America,38.62278,-79.07167,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of adults individuals,Dip-netting,No,,,,,2637,1867,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,Amphibia,Caudata,Plethodontidae,Plethodon,cinereus,,Redback salamander,North America,35.91306,-81.88611,TRUE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,Number of adults/per 100 m squared,Estimated,No,34,33.5,34.5,34.5,34,34.5,24.5,32.5,33,33,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6329,Amphibia,Anura,Hylidae,Pseudacris,regilla,,Pacific chorus frog,North America,39.34083,-119.81278,TRUE,Freshwater,Xeric freshwaters and endorheic basins,Nearctic,Yes,No,No,Number of adults observed,Census - observation,No,,,,,,,30.25,31.25,29.25,31,26.5,31.5,27.75,1.25,28,32.25,0.5,29.25,30.5,32.75,33,,,,,,,,,,,,,,,,,,,,,,,,
6332,Amphibia,Anura,Ranidae,Lithobates,yavapaiensis,,Lowland leopard frog,North America,33.01667,-110.01722,TRUE,Freshwater,Xeric freshwaters and endorheic basins,Nearctic,Yes,No,No,Number of adults,Capture-mark-recapture,No,,,,,,,,,,,,,,,,,,,,,,,,140.75,129.75,66.5,,,,,,,,,,,,,,,,,,,
6345,Amphibia,Caudata,Sirenidae,Siren,intermedia,,Lesser siren / Western lesser siren,North America,32.56944,-93.93889,TRUE,Freshwater,Temperate upland rivers,Nearctic,Yes,No,No,Number of individuals caught per trap day,Capture-mark-recapture,No,,,,,,,,,0.02133,0.03567,0.05767,0.02633,0.01367,0.012,0.00767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7661,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus,coqui,,Coqui,North America,19.5,-154.93333,TRUE,Terrestrial,Tropical and subtropical moist broadleaf forests,Oceania,No,Yes,Yes,adult frogs,counts of population in 2 sampling sites,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7413,11713,,,,,,,,,,,
7662,Amphibia,Anura,Hylidae,Pseudacris,regilla,,Pacific chorus frog,North America,41,-123.53333,FALSE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,counts of frogs,time constrained search,No,,,,,,,,,,,,,,,7,,22,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
7663,Amphibia,Caudata,Ambystomatidae,Ambystoma,gracile,,Northwestern salamander,North America,41,-123.53333,FALSE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,counts ofamphibians,time constrained search,No,,,,,,,,,,,,,,,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
7664,Amphibia,Caudata,Ambystomatidae,Dicamptodon,tenebrosus,,Pacific giant salamander,North America,41,-123.53333,FALSE,Freshwater,Temperate coastal rivers,Nearctic,Yes,No,No,counts of amphibians,time constrained search,No,,,,,,,,,,,,,,,4,,1,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
7665,Amphibia,Caudata,Plethodontidae,Aneides,flavipunctatus,,Black salamander,North America,41,-123.53333,FALSE,Terrestrial,Temperate coniferous forests,Nearctic,Yes,No,No,counts of amphibians,time constrained search,No,,,,,,,,,,,,,,,8,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
7666,Amphibia,Caudata,Plethodontidae,Aneides,vagrans,,Wandering salamander,North America,41,-123.53333,FALSE,Terrestrial,Temperate coniferous forests,Nearctic,Yes,No,No,counts of amphibians,time constrained search,No,,,,,,,,,,,,,,,63,,80,,,,,,,,70,,,,,,,,,,,,,,,,,,,,
7667,Amphibia,Caudata,Plethodontidae,Batrachoseps,attenuatus,,California slender salamander,North America,41,-123.53333,FALSE,Terrestrial,Temperate coniferous forests,Nearctic,Yes,No,No,counts of amphibians,time constrained search,No,,,,,,,,,,,,,,,341,,341,,,,,,,,405,,,,,,,,,,,,,,,,,,,,
7668,Amphibia,Caudata,Plethodontidae,Ensatina,eschscholtzii,,Ensatina,North America,41,-123.53333,FALSE,Terrestrial,Temperate coniferous forests,Nearctic,Yes,No,No,counts of amphibians,time constrained search,No,,,,,,,,,,,,,,,520,,452,,,,,,,,374,,,,,,,,,,,,,,,,,,,,
